ANLY_CN,DADA_CN,ESUN_CN,H,I,SUBUNIT_TYPE,ESTN_SCOPE,SAMP_METH,A_M,P_BAR_M,CREATED_BY,CREATED_DATE,CREATED_IN_INSTANCE
376862523489998,376861398489998,376862185489998,376849158489998,87095685020004,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:06 PM,195144
376862523489998,376861398489998,376862185489998,376849158489998,259266497010854,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:06 PM,195144
376862523489998,376861398489998,376862185489998,376849159489998,87095654020004,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,0.997609942638622,LOGIN_DATIM,2/1/2017 2:05:06 PM,195144
376862523489998,376861398489998,376862185489998,376849159489998,282496970489998,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,0.997609942638622,LOGIN_DATIM,2/1/2017 2:05:06 PM,195144
376862523489998,376861398489998,376862185489998,376849159489998,282497541489998,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,0.997609942638622,LOGIN_DATIM,2/1/2017 2:05:06 PM,195144
376862523489998,376861398489998,376862185489998,376849159489998,259266562010854,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,0.997609942638622,LOGIN_DATIM,2/1/2017 2:05:06 PM,195144
376862523489998,376861398489998,376862185489998,376849159489998,282496975489998,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,0.997609942638622,LOGIN_DATIM,2/1/2017 2:05:06 PM,195144
376862523489998,376861398489998,376862185489998,376849159489998,282497553489998,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,0.997609942638622,LOGIN_DATIM,2/1/2017 2:05:06 PM,195144
376862523489998,376861398489998,376862185489998,376849159489998,282497558489998,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,0.997609942638622,LOGIN_DATIM,2/1/2017 2:05:06 PM,195144
376862523489998,376861398489998,376862185489998,376849159489998,87095494020004,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,0.997609942638622,LOGIN_DATIM,2/1/2017 2:05:06 PM,195144
376862523489998,376861398489998,376862185489998,376849159489998,252279825010854,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,0.997609942638622,LOGIN_DATIM,2/1/2017 2:05:06 PM,195144
376862523489998,376861398489998,376862185489998,376849159489998,218220511020004,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,0.997609942638622,LOGIN_DATIM,2/1/2017 2:05:06 PM,195144
376862523489998,376861398489998,376862185489998,376849159489998,259266560010854,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,0.997609942638622,LOGIN_DATIM,2/1/2017 2:05:06 PM,195144
376862523489998,376861398489998,376862185489998,376849159489998,87095593020004,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,0.997609942638622,LOGIN_DATIM,2/1/2017 2:05:06 PM,195144
376862523489998,376861398489998,376862185489998,376849159489998,218220786020004,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,0.997609942638622,LOGIN_DATIM,2/1/2017 2:05:06 PM,195144
376862523489998,376861398489998,376862185489998,376849159489998,259266598010854,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,0.997609942638622,LOGIN_DATIM,2/1/2017 2:05:06 PM,195144
376862523489998,376861398489998,376862185489998,376849159489998,259266683010854,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,0.997609942638622,LOGIN_DATIM,2/1/2017 2:05:06 PM,195144
376862523489998,376861398489998,376862185489998,376849159489998,87095617020004,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,0.997609942638622,LOGIN_DATIM,2/1/2017 2:05:06 PM,195144
376862523489998,376861398489998,376862185489998,376849159489998,252279608010854,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,0.997609942638622,LOGIN_DATIM,2/1/2017 2:05:06 PM,195144
376862523489998,376861398489998,376862187489998,376849160489998,218220268020004,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:07 PM,195144
376862523489998,376861398489998,376862187489998,376849160489998,218220271020004,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:07 PM,195144
376862523489998,376861398489998,376862187489998,376849160489998,218220329020004,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:07 PM,195144
376862523489998,376861398489998,376862187489998,376849160489998,218220366020004,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:07 PM,195144
376862523489998,376861398489998,376862187489998,376849160489998,218220371020004,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:07 PM,195144
376862523489998,376861398489998,376862187489998,376849160489998,87095086020004,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:07 PM,195144
376862523489998,376861398489998,376862187489998,376849160489998,87095178020004,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:07 PM,195144
376862523489998,376861398489998,376862187489998,376849160489998,282496995489998,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:07 PM,195144
376862523489998,376861398489998,376862187489998,376849160489998,252279295010854,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:07 PM,195144
376862523489998,376861398489998,376862187489998,376849160489998,252279285010854,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:07 PM,195144
376862523489998,376861398489998,376862187489998,376849160489998,252279505010854,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:07 PM,195144
376862523489998,376861398489998,376862187489998,376849160489998,87095226020004,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:07 PM,195144
376862523489998,376861398489998,376862187489998,376849160489998,218220293020004,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:07 PM,195144
376862523489998,376861398489998,376862187489998,376849160489998,87094998020004,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:07 PM,195144
376862523489998,376861398489998,376862187489998,376849162489998,282497163489998,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:07 PM,195144
376862523489998,376861398489998,376862187489998,376849162489998,87095201020004,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:07 PM,195144
376862523489998,376861398489998,376862187489998,376849162489998,259266455010854,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:07 PM,195144
376862523489998,376861398489998,376862187489998,376849162489998,282497084489998,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:07 PM,195144
376862523489998,376861398489998,376862187489998,376849163489998,218220307020004,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:07 PM,195144
376862523489998,376861398489998,376862187489998,376849163489998,282497120489998,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:07 PM,195144
376862523489998,376861398489998,376862187489998,376849163489998,282497125489998,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:07 PM,195144
376862523489998,376861398489998,376862187489998,376849163489998,252279327010854,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:07 PM,195144
376862523489998,376861398489998,376862187489998,376849163489998,218220296020004,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:07 PM,195144
376862523489998,376861398489998,376862187489998,376849163489998,218220360020004,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:07 PM,195144
376862523489998,376861398489998,376862187489998,376849163489998,282497039489998,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:07 PM,195144
376862523489998,376861398489998,376862187489998,376849163489998,282497040489998,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:07 PM,195144
376862523489998,376861398489998,376862187489998,376849163489998,282497056489998,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:07 PM,195144
376862523489998,376861398489998,376862187489998,376849163489998,282497057489998,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:07 PM,195144
376862523489998,376861398489998,376862187489998,376849163489998,87095199020004,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:07 PM,195144
376862523489998,376861398489998,376862187489998,376849163489998,218220420020004,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:07 PM,195144
376862523489998,376861398489998,376862187489998,376849163489998,218220421020004,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:07 PM,195144
376862523489998,376861398489998,376862187489998,376849163489998,259266400010854,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:07 PM,195144
376862523489998,376861398489998,376862187489998,376849163489998,259266318010854,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:07 PM,195144
376862523489998,376861398489998,376862187489998,376849163489998,218220431020004,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:07 PM,195144
376862523489998,376861398489998,376862187489998,376849163489998,282496876489998,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:07 PM,195144
376862523489998,376861398489998,376862187489998,376849163489998,252279454010854,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:07 PM,195144
376862523489998,376861398489998,376862187489998,376849163489998,252279344010854,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:07 PM,195144
376862523489998,376861398489998,376862187489998,376849163489998,259266179010854,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:07 PM,195144
376862523489998,376861398489998,376862187489998,376849163489998,259266409010854,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:07 PM,195144
376862523489998,376861398489998,376862187489998,376849163489998,259266327010854,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:07 PM,195144
376862523489998,376861398489998,376862187489998,376849163489998,259266242010854,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:07 PM,195144
376862523489998,376861398489998,376862187489998,376849163489998,259266287010854,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:07 PM,195144
376862523489998,376861398489998,376862187489998,376849163489998,259266272010854,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:07 PM,195144
376862523489998,376861398489998,376862187489998,376849163489998,87095135020004,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:07 PM,195144
376862523489998,376861398489998,376862187489998,376849163489998,259266282010854,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:07 PM,195144
376862523489998,376861398489998,376862187489998,376849163489998,87095074020004,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:07 PM,195144
376862523489998,376861398489998,376862187489998,376849163489998,259266266010854,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:07 PM,195144
376862523489998,376861398489998,376862187489998,376849163489998,87095277020004,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:07 PM,195144
376862523489998,376861398489998,376862187489998,376849163489998,252279401010854,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:07 PM,195144
376862523489998,376861398489998,376862187489998,376849163489998,218220270020004,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:07 PM,195144
376862523489998,376861398489998,376862187489998,376849163489998,282496983489998,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:07 PM,195144
376862523489998,376861398489998,376862187489998,376849163489998,259266283010854,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:07 PM,195144
376862523489998,376861398489998,376862185489998,376849158489998,259266777010854,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:06 PM,195144
376862523489998,376861398489998,376862185489998,376849158489998,87095645020004,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:06 PM,195144
376862523489998,376861398489998,376862185489998,376849158489998,218220509020004,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:06 PM,195144
376862523489998,376861398489998,376862185489998,376849158489998,282497574489998,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:06 PM,195144
376862523489998,376861398489998,376862185489998,376849158489998,259266785010854,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:06 PM,195144
376862523489998,376861398489998,376862185489998,376849158489998,218220513020004,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:06 PM,195144
376862523489998,376861398489998,376862185489998,376849158489998,252279846010854,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:06 PM,195144
376862523489998,376861398489998,376862185489998,376849158489998,252279898010854,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:06 PM,195144
376862523489998,376861398489998,376862185489998,376849158489998,259266786010854,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:06 PM,195144
376862523489998,376861398489998,376862185489998,376849158489998,259266844010854,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:06 PM,195144
376862523489998,376861398489998,376862185489998,376849158489998,218220619020004,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:06 PM,195144
376862523489998,376861398489998,376862185489998,376849158489998,282497292489998,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:06 PM,195144
376862523489998,376861398489998,376862185489998,376849158489998,252279759010854,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:06 PM,195144
376862523489998,376861398489998,376862185489998,376849158489998,282497451489998,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:06 PM,195144
376862523489998,376861398489998,376862185489998,376849158489998,218220646020004,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:06 PM,195144
376862523489998,376861398489998,376862185489998,376849158489998,218220659020004,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:06 PM,195144
376862523489998,376861398489998,376862185489998,376849158489998,252279777010854,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:06 PM,195144
376862523489998,376861398489998,376862185489998,376849158489998,252279681010854,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:06 PM,195144
376862523489998,376861398489998,376862185489998,376849159489998,252279793010854,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,0.997609942638622,LOGIN_DATIM,2/1/2017 2:05:06 PM,195144
376862523489998,376861398489998,376862185489998,376849159489998,259266723010854,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,0.997609942638622,LOGIN_DATIM,2/1/2017 2:05:06 PM,195144
376862523489998,376861398489998,376862185489998,376849159489998,259266755010854,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,0.997609942638622,LOGIN_DATIM,2/1/2017 2:05:06 PM,195144
376862523489998,376861398489998,376862185489998,376849159489998,259266524010854,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,0.997609942638622,LOGIN_DATIM,2/1/2017 2:05:06 PM,195144
376862523489998,376861398489998,376862185489998,376849159489998,218220816020004,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,0.997609942638622,LOGIN_DATIM,2/1/2017 2:05:06 PM,195144
376862523489998,376861398489998,376862185489998,376849159489998,252279841010854,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,0.997609942638622,LOGIN_DATIM,2/1/2017 2:05:06 PM,195144
376862523489998,376861398489998,376862185489998,376849159489998,259266687010854,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,0.997609942638622,LOGIN_DATIM,2/1/2017 2:05:06 PM,195144
376862523489998,376861398489998,376862185489998,376849159489998,218220625020004,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,0.997609942638622,LOGIN_DATIM,2/1/2017 2:05:06 PM,195144
376862523489998,376861398489998,376862185489998,376849159489998,218220856020004,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,0.997609942638622,LOGIN_DATIM,2/1/2017 2:05:06 PM,195144
376862523489998,376861398489998,376862185489998,376849159489998,282497497489998,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,0.997609942638622,LOGIN_DATIM,2/1/2017 2:05:06 PM,195144
376862523489998,376861398489998,376862185489998,376849159489998,282497394489998,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,0.997609942638622,LOGIN_DATIM,2/1/2017 2:05:06 PM,195144
376862523489998,376861398489998,376862185489998,376849159489998,87095677020004,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,0.997609942638622,LOGIN_DATIM,2/1/2017 2:05:06 PM,195144
376862523489998,376861398489998,376862185489998,376849159489998,252279499010854,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,0.997609942638622,LOGIN_DATIM,2/1/2017 2:05:06 PM,195144
376862523489998,376861398489998,376862184489998,376849152489998,252279816010854,SUBPLOT,SAMP AREA,post-stratification,0.166166884156816,1,LOGIN_DATIM,2/1/2017 2:05:06 PM,195144
